
75338660882,1 
75338663197,1 
75338003603,2 
76031760114,2 
76031272723,2 
76031760114,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031760114,1 
76031760114,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
7420Z5_43935516871,2 
2525V _76031252541,2 
TESTING,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
1004,1 
4EL7601 76031766628,2 
55076031208906,2 
777X75338004105,3 
2252P375338663197,1 
4EL7601_76031766628,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,2 
2252P3_75338663197,1 
2135_75338003603,2 
7601_76031760114,2 
2727_76031272723,2 
7601_76031760114,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
2135_75338003627,1 
2135_75338003627,1 
TESTING,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338663197,1 
75338003603,2 
75338660882,1 
75338660882,1 
75338660882,1 
75338003603,1 
75338660882,1 
75338663197,1 
75338003603,2 
76031760114,2 
76031272723,2 
76031760114,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031760114,1 
76031760114,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
7420Z5_43935516871,2 
2525V _76031252541,2 
TESTING,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
1004,1 
4EL7601 76031766628,2 
55076031208906,2 
777X75338004105,3 
2252P375338663197,1 
4EL7601_76031766628,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,2 
2252P3_75338663197,1 
2135_75338003603,2 
7601_76031760114,2 
2727_76031272723,2 
7601_76031760114,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
2135_75338003627,1 
2135_75338003627,1 
TESTING,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338663197,1 
75338003603,2 
75338660882,1 
75338660882,1 
75338660882,1 
75338003603,1 
75338660882,1 
75338663197,1 
75338003603,2 
76031760114,2 
76031272723,2 
76031760114,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031760114,1 
76031760114,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
7420Z5_43935516871,2 
2525V _76031252541,2 
TESTING,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
1004,1 
4EL7601 76031766628,2 
55076031208906,2 
777X75338004105,3 
2252P375338663197,1 
4EL7601_76031766628,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,2 
2252P3_75338663197,1 
2135_75338003603,2 
7601_76031760114,2 
2727_76031272723,2 
7601_76031760114,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
2135_75338003627,1 
2135_75338003627,1 
TESTING,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338663197,1 
75338003603,2 
75338660882,1 
75338660882,1 
75338660882,1 
75338003603,1 
75338660882,1 
75338663197,1 
75338003603,2 
76031760114,2 
76031272723,2 
76031760114,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031760114,1 
76031760114,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
7420Z5_43935516871,2 
2525V _76031252541,2 
TESTING,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
1004,1 
4EL7601 76031766628,2 
55076031208906,2 
777X75338004105,3 
2252P375338663197,1 
4EL7601_76031766628,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,2 
2252P3_75338663197,1 
2135_75338003603,2 
7601_76031760114,2 
2727_76031272723,2 
7601_76031760114,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
2135_75338003627,1 
2135_75338003627,1 
TESTING,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338663197,1 
75338003603,2 
75338660882,1 
75338660882,1 
75338660882,1 
75338003603,1 
75338660882,1 
75338663197,1 
75338003603,2 
76031760114,2 
76031272723,2 
76031760114,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031760114,1 
76031760114,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
7420Z5_43935516871,2 
2525V _76031252541,2 
TESTING,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
1004,1 
4EL7601 76031766628,2 
55076031208906,2 
777X75338004105,3 
2252P375338663197,1 
4EL7601_76031766628,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,2 
2252P3_75338663197,1 
2135_75338003603,2 
7601_76031760114,2 
2727_76031272723,2 
7601_76031760114,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
2135_75338003627,1 
2135_75338003627,1 
TESTING,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338663197,1 
75338003603,2 
75338660882,1 
75338660882,1 
75338660882,1 
75338003603,1 
75338660882,1 
75338663197,1 
75338003603,2 
76031760114,2 
76031272723,2 
76031760114,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031760114,1 
76031760114,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
7420Z5_43935516871,2 
2525V _76031252541,2 
TESTING,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338003603,1 
1004,1 
4EL7601 76031766628,2 
55076031208906,2 
777X75338004105,3 
2252P375338663197,1 
4EL7601_76031766628,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,2 
2252P3_75338663197,1 
2135_75338003603,2 
7601_76031760114,2 
2727_76031272723,2 
7601_76031760114,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
2135_75338003627,1 
2135_75338003627,1 
TESTING,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338663197,1 
75338003603,2 
75338660882,1 
75338660882,1 
75338660882,1 
75338003603,1 
75338660882,1 
75338663197,1 
75338003603,2 
76031760114,2 
76031272723,2 
76031760114,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031760114,1 
76031760114,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
7420Z5_43935516871,2 
2525V _76031252541,2 
TESTING,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338003603,1 
43935516857,1 
1004,1 
4EL7601 76031766628,2 
55076031208906,2 
777X75338004105,3 
2252P375338663197,1 
4EL7601_76031766628,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,2 
2252P3_75338663197,1 
2135_75338003603,2 
7601_76031760114,2 
2727_76031272723,2 
7601_76031760114,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
2135_75338003627,1 
2135_75338003627,1 
TESTING,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338663197,1 
75338003603,2 
75338660882,1 
75338660882,1 
75338660882,1 
75338003603,1 
75338660882,1 
75338663197,1 
75338003603,2 
76031760114,2 
76031272723,2 
76031760114,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031760114,1 
76031760114,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
7420Z5_43935516871,2 
2525V _76031252541,2 
TESTING,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338003603,1 
43935516857,1 
75338003603,1 
1004,1 
4EL7601 76031766628,2 
55076031208906,2 
777X75338004105,3 
2252P375338663197,1 
4EL7601_76031766628,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,2 
2252P3_75338663197,1 
2135_75338003603,2 
7601_76031760114,2 
2727_76031272723,2 
7601_76031760114,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
2135_75338003627,1 
2135_75338003627,1 
TESTING,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338663197,1 
75338003603,2 
75338660882,1 
75338660882,1 
75338660882,1 
75338003603,1 
75338660882,1 
75338663197,1 
75338003603,2 
76031760114,2 
76031272723,2 
76031760114,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031760114,1 
76031760114,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
7420Z5_43935516871,2 
2525V _76031252541,2 
TESTING,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
1004,1 
4EL7601 76031766628,2 
55076031208906,2 
777X75338004105,3 
2252P375338663197,1 
4EL7601_76031766628,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,2 
2252P3_75338663197,1 
2135_75338003603,2 
7601_76031760114,2 
2727_76031272723,2 
7601_76031760114,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
2135_75338003627,1 
2135_75338003627,1 
TESTING,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338663197,1 
75338003603,2 
75338660882,1 
75338660882,1 
75338660882,1 
75338003603,1 
75338660882,1 
75338663197,1 
75338003603,2 
76031760114,2 
76031272723,2 
76031760114,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031760114,1 
76031760114,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
7420Z5_43935516871,2 
2525V _76031252541,2 
TESTING,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
1004,1 
4EL7601 76031766628,2 
55076031208906,2 
777X75338004105,3 
2252P375338663197,1 
4EL7601_76031766628,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,2 
2252P3_75338663197,1 
2135_75338003603,2 
7601_76031760114,2 
2727_76031272723,2 
7601_76031760114,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
2135_75338003627,1 
2135_75338003627,1 
TESTING,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338663197,1 
75338003603,2 
75338660882,1 
75338660882,1 
75338660882,1 
75338003603,1 
75338660882,1 
75338663197,1 
75338003603,2 
76031760114,2 
76031272723,2 
76031760114,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031760114,1 
76031760114,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
7420Z5_43935516871,2 
2525V _76031252541,2 
TESTING,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338660882,1 
1004,1 
4EL7601 76031766628,2 
55076031208906,2 
777X75338004105,3 
2252P375338663197,1 
4EL7601_76031766628,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,2 
2252P3_75338663197,1 
2135_75338003603,2 
7601_76031760114,2 
2727_76031272723,2 
7601_76031760114,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
2135_75338003627,1 
2135_75338003627,1 
TESTING,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338663197,1 
75338003603,2 
75338660882,1 
75338660882,1 
75338660882,1 
75338003603,1 
75338660882,1 
75338663197,1 
75338003603,2 
76031760114,2 
76031272723,2 
76031760114,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031760114,1 
76031760114,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
7420Z5_43935516871,2 
2525V _76031252541,2 
TESTING,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338660882,1 
75338003603,2 
1004,1 
4EL7601 76031766628,2 
55076031208906,2 
777X75338004105,3 
2252P375338663197,1 
4EL7601_76031766628,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,2 
2252P3_75338663197,1 
2135_75338003603,2 
7601_76031760114,2 
2727_76031272723,2 
7601_76031760114,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
2135_75338003627,1 
2135_75338003627,1 
TESTING,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338663197,1 
75338003603,2 
75338660882,1 
75338660882,1 
75338660882,1 
75338003603,1 
75338660882,1 
75338663197,1 
75338003603,2 
76031760114,2 
76031272723,2 
76031760114,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031760114,1 
76031760114,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
7420Z5_43935516871,2 
2525V _76031252541,2 
TESTING,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338660882,1 
75338003603,2 
75338660882,1 
1004,1 
4EL7601 76031766628,2 
55076031208906,2 
777X75338004105,3 
2252P375338663197,1 
4EL7601_76031766628,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,2 
2252P3_75338663197,1 
2135_75338003603,2 
7601_76031760114,2 
2727_76031272723,2 
7601_76031760114,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
2135_75338003627,1 
2135_75338003627,1 
TESTING,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338663197,1 
75338003603,2 
75338660882,1 
75338660882,1 
75338660882,1 
75338003603,1 
75338660882,1 
75338663197,1 
75338003603,2 
76031760114,2 
76031272723,2 
76031760114,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031760114,1 
76031760114,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
7420Z5_43935516871,2 
2525V _76031252541,2 
TESTING,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338660882,1 
75338003603,2 
75338660882,1 
75338003603,2 
1004,1 
4EL7601 76031766628,2 
55076031208906,2 
777X75338004105,3 
2252P375338663197,1 
4EL7601_76031766628,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2252P3_75338663197,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
7420Z5_43935516857,1 
2135_75338003603,1 
2252P3_75338663197,1 
2135_75338003603,2 
2252P3_75338663197,1 
2135_75338003603,2 
7601_76031760114,2 
2727_76031272723,2 
7601_76031760114,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
4EL7601__76031766604,2 
2727_76031272723,2 
2135_75338003627,1 
2135_75338003627,1 
TESTING,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338663197,1 
75338003603,2 
75338660882,1 
75338660882,1 
75338660882,1 
75338003603,1 
75338660882,1 
75338663197,1 
75338003603,2 
76031760114,2 
76031272723,2 
76031760114,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031766604,2 
76031272723,2 
76031760114,1 
76031760114,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
7420Z5_43935516871,2 
2525V _76031252541,2 
TESTING,1 
75338663197,1 
75338663197,1 
75338663197,1 
75338003603,1 
75338663197,1 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338663197,1 
75338003603,2 
75338003603,1 
43935516857,1 
75338003603,1 
43935516857,1 
75338003603,1 
75338660882,1 
75338003603,2 
75338660882,1 
75338003603,2 
75338003665,1 
